size,run,sec_size,num_gates,process_time,initial_rss,final_rss
26,29,3,256,0.0,121401344,121401344
26,29,4,269,0.0,121401344,121401344
26,29,5,295,0.015625,121401344,121401344
26,30,2,293,0.0,121401344,121401344
26,30,3,262,0.0,121401344,121401344
26,30,4,285,0.0,121401344,121401344
26,30,5,290,0.0,121401344,121401344
26,31,2,281,0.0,121401344,121401344
26,31,3,269,0.0,121401344,121401344
26,31,4,270,0.0,121401344,121401344
26,31,5,299,0.0,121401344,121401344
26,32,2,289,0.015625,121401344,121401344
26,32,3,256,0.0,121401344,121401344
26,32,4,271,0.0,121401344,121401344
26,32,5,303,0.0,121401344,121401344
26,33,2,254,0.0,121401344,121401344
26,33,3,256,0.015625,121401344,121401344
26,33,4,259,0.0,121401344,121401344
26,33,5,271,0.0,121401344,121401344
26,34,2,269,0.0,121401344,121401344
26,34,3,261,0.015625,121401344,121401344
26,34,4,276,0.0,121401344,121401344
26,34,5,286,0.0,121401344,121401344
26,35,2,293,0.0,121401344,121401344
26,35,3,267,0.0,121401344,121401344
26,35,4,268,0.015625,121401344,121401344
26,35,5,298,0.0,121401344,121401344
26,36,2,267,0.0,121401344,121401344
26,36,3,247,0.0,121401344,121401344
26,36,4,263,0.015625,121401344,121401344
26,36,5,271,0.0,121401344,121401344
26,37,2,267,0.0,121401344,121401344
26,37,3,250,0.0,121401344,121401344
26,37,4,271,0.0,121401344,121401344
26,37,5,292,0.015625,121401344,121401344
26,38,2,264,0.0,121401344,121401344
26,38,3,253,0.0,121401344,121401344
26,38,4,260,0.0,121401344,121401344
26,38,5,295,0.015625,121401344,121401344
26,39,2,280,0.0,121401344,121401344
26,39,3,272,0.0,121401344,121401344
26,39,4,283,0.0,121401344,121401344
26,39,5,298,0.015625,121401344,121401344
26,40,2,270,0.0,121401344,121401344
26,40,3,244,0.0,121401344,121401344
26,40,4,271,0.0,121401344,121401344
26,40,5,283,0.0,121401344,121401344
26,41,2,275,0.0,121401344,121401344
26,41,3,261,0.015625,121401344,121401344
26,41,4,259,0.0,121401344,121401344
26,41,5,299,0.0,121401344,121401344
26,42,2,285,0.0,121401344,121401344
26,42,3,271,0.0,121401344,121401344
26,42,4,278,0.0,121401344,121401344
26,42,5,299,0.0,121401344,121401344
26,43,2,282,0.0,121401344,121401344
26,43,3,264,0.0,121401344,121401344
26,43,4,279,0.0,121401344,121401344
26,43,5,282,0.0,121401344,121401344
26,44,2,265,0.015625,121401344,121401344
26,44,3,246,0.0,121401344,121401344
26,44,4,264,0.0,121401344,121401344
26,44,5,290,0.0,121401344,121401344
26,45,2,291,0.0,121401344,121401344
26,45,3,259,0.0,121401344,121401344
26,45,4,273,0.0,121401344,121401344
26,45,5,282,0.015625,121401344,121401344
26,46,2,270,0.0,121401344,121401344
26,46,3,262,0.0,121401344,121401344
26,46,4,271,0.0,121401344,121401344
26,46,5,292,0.015625,121401344,121401344
26,47,2,269,0.0,121401344,121401344
26,47,3,250,0.0,121401344,121401344
26,47,4,253,0.0,121401344,121401344
26,47,5,279,0.0,121401344,121401344
26,48,2,282,0.0,121401344,121401344
26,48,3,254,0.0,121401344,121401344
26,48,4,264,0.0,121401344,121401344
26,48,5,297,0.015625,121401344,121401344
26,49,2,280,0.0,121401344,121401344
26,49,3,257,0.0,121401344,121401344
26,49,4,268,0.0,121401344,121401344
26,49,5,292,0.0,121401344,121401344
26,50,2,279,0.015625,121401344,121401344
26,50,3,262,0.0,121401344,121401344
26,50,4,270,0.0,121401344,121401344
26,50,5,296,0.015625,121401344,121401344
26,51,2,283,0.0,121401344,121401344
26,51,3,272,0.0,121401344,121401344
26,51,4,287,0.0,121401344,121401344
26,51,5,310,0.015625,121401344,121401344
26,52,2,260,0.0,121401344,121401344
26,52,3,244,0.0,121401344,121401344
26,52,4,263,0.0,121401344,121401344
26,52,5,284,0.015625,121401344,121401344
26,53,2,268,0.0,121401344,121401344
26,53,3,254,0.0,121401344,121401344
26,53,4,265,0.0,121401344,121401344
26,53,5,289,0.015625,121401344,121401344
26,54,2,273,0.0,121401344,121401344
26,54,3,257,0.0,121401344,121401344
26,54,4,261,0.0,121401344,121401344
26,54,5,265,0.015625,121401344,121401344
26,55,2,268,0.0,121401344,121401344
26,55,3,261,0.0,121401344,121401344
26,55,4,265,0.0,121401344,121401344
26,55,5,291,0.0,121401344,121401344
26,56,2,278,0.0,121401344,121401344
26,56,3,251,0.0,121401344,121401344
26,56,4,267,0.0,121401344,121401344
26,56,5,290,0.0,121401344,121401344
26,57,2,273,0.015625,121401344,121401344
26,57,3,259,0.0,121401344,121401344
26,57,4,264,0.0,121401344,121401344
26,57,5,292,0.0,121401344,121401344
26,58,2,272,0.015625,121401344,121401344
26,58,3,253,0.0,121401344,121401344
26,58,4,258,0.0,121401344,121401344
26,58,5,274,0.0,121401344,121401344
26,59,2,268,0.0,121401344,121401344
26,59,3,252,0.0,121401344,121401344
26,59,4,285,0.0,121401344,121401344
26,59,5,293,0.0,121401344,121409536
26,60,2,267,0.0,121405440,121405440
26,60,3,251,0.0,121401344,121401344
26,60,4,261,0.0,121401344,121401344
26,60,5,278,0.0,121401344,121401344
27,1,2,296,0.0,121401344,121405440
27,1,3,281,0.015625,121401344,121405440
27,1,4,295,0.0,121401344,121409536
27,1,5,300,0.0,121401344,121409536
27,2,2,297,0.015625,121401344,121405440
27,2,3,277,0.0,121401344,121409536
27,2,4,298,0.0,121401344,121413632
27,2,5,330,0.0,121405440,121413632
27,3,2,299,0.015625,121413632,121413632
27,3,3,274,0.0,121413632,121413632
27,3,4,282,0.0,121413632,121413632
27,3,5,304,0.0,121413632,121413632
27,4,2,300,0.015625,121413632,121413632
27,4,3,270,0.0,121413632,121413632
27,4,4,289,0.0,121413632,121413632
27,4,5,296,0.0,121413632,121413632
27,5,2,288,0.015625,121413632,121413632
27,5,3,272,0.0,121413632,121413632
27,5,4,288,0.0,121413632,121413632
27,5,5,302,0.0,121413632,121413632
27,6,2,304,0.0,121413632,121413632
27,6,3,279,0.0,121413632,121413632
27,6,4,299,0.0,121413632,121413632
27,6,5,330,0.015625,121413632,121413632
27,7,2,293,0.0,121413632,121413632
27,7,3,280,0.0,121413632,121413632
27,7,4,285,0.0,121413632,121413632
27,7,5,310,0.015625,121413632,121413632
27,8,2,280,0.0,121413632,121417728
27,8,3,272,0.0,121417728,121417728
27,8,4,294,0.0,121417728,121421824
27,8,5,313,0.0,121421824,121425920
27,9,2,313,0.0,121425920,121425920
27,9,3,276,0.0,121425920,121430016
27,9,4,299,0.015625,121430016,121430016
27,9,5,320,0.0,121430016,121430016
27,10,2,295,0.0,121430016,121430016
27,10,3,269,0.0,121430016,121430016
27,10,4,296,0.015625,121430016,121430016
27,10,5,313,0.0,121430016,121430016
27,11,2,307,0.0,121430016,121430016
27,11,3,283,0.0,121430016,121430016
27,11,4,298,0.015625,121430016,121430016
27,11,5,317,0.0,121430016,121430016
27,12,2,299,0.0,121430016,121430016
27,12,3,266,0.015625,121430016,121430016
27,12,4,276,0.0,121430016,121430016
27,12,5,316,0.0,121430016,121430016
27,13,2,287,0.0,121430016,121434112
27,13,3,277,0.015625,121434112,121438208
27,13,4,278,0.0,121438208,121438208
27,13,5,316,0.0,121438208,121438208
27,14,2,312,0.0,121438208,121438208
27,14,3,276,0.0,121438208,121438208
27,14,4,290,0.015625,121438208,121438208
27,14,5,317,0.0,121438208,121438208
27,15,2,302,0.0,121438208,121438208
27,15,3,274,0.0,121438208,121438208
27,15,4,291,0.015625,121438208,121438208
27,15,5,303,0.0,121438208,121438208
27,16,2,299,0.0,121438208,121438208
27,16,3,268,0.0,121438208,121438208
27,16,4,285,0.0,121438208,121438208
27,16,5,328,0.015625,121438208,121438208
27,17,2,299,0.0,121438208,121438208
27,17,3,272,0.0,121438208,121438208
27,17,4,282,0.0,121438208,121438208
27,17,5,310,0.0,121438208,121438208
27,18,2,300,0.015625,121438208,121438208
27,18,3,269,0.0,121438208,121438208
27,18,4,285,0.0,121438208,121438208
27,18,5,313,0.0,121438208,121438208
27,19,2,286,0.0,121438208,121438208
27,19,3,266,0.0,121438208,121438208
27,19,4,288,0.0,121438208,121438208
27,19,5,333,0.0,121438208,121438208
27,20,2,284,0.015625,121438208,121438208
27,20,3,271,0.0,121438208,121438208
27,20,4,286,0.0,121438208,121438208
27,20,5,299,0.015625,121438208,121438208
27,21,2,302,0.0,121438208,121438208
27,21,3,280,0.0,121438208,121438208
27,21,4,302,0.0,121438208,121438208
27,21,5,312,0.015625,121438208,121442304
27,22,2,295,0.0,121442304,121442304
27,22,3,272,0.0,121442304,121442304
27,22,4,278,0.0,121442304,121442304
27,22,5,309,0.015625,121442304,121442304
27,23,2,308,0.0,121442304,121442304
27,23,3,272,0.0,121442304,121446400
27,23,4,290,0.015625,121446400,121446400
27,23,5,313,0.0,121446400,121446400
27,24,2,291,0.0,121446400,121446400
27,24,3,266,0.0,121446400,121446400
27,24,4,299,0.015625,121450496,121450496
27,24,5,304,0.0,121450496,121450496
27,25,2,289,0.0,121450496,121450496
27,25,3,275,0.0,121450496,121454592
27,25,4,293,0.015625,121454592,121454592
27,25,5,290,0.0,121454592,121454592
27,26,2,301,0.0,121454592,121454592
27,26,3,283,0.0,121454592,121454592
27,26,4,294,0.015625,121454592,121458688
27,26,5,331,0.0,121458688,121458688
27,27,2,305,0.0,121458688,121458688
27,27,3,268,0.0,121458688,121458688
27,27,4,285,0.015625,121458688,121458688
27,27,5,317,0.0,121458688,121458688
27,28,2,302,0.0,121458688,121458688
27,28,3,284,0.0,121458688,121458688
27,28,4,304,0.015625,121458688,121458688
27,28,5,306,0.0,121458688,121458688
27,29,2,299,0.0,121458688,121458688
27,29,3,274,0.015625,121458688,121458688
27,29,4,291,0.0,121458688,121458688
27,29,5,326,0.0,121458688,121458688
27,30,2,293,0.0,121458688,121458688
27,30,3,254,0.0,121458688,121458688
27,30,4,277,0.0,121458688,121458688
27,30,5,310,0.0,121458688,121458688
27,31,2,283,0.0,121458688,121458688
27,31,3,265,0.0,121458688,121458688
27,31,4,293,0.0,121458688,121458688
27,31,5,304,0.0,121458688,121458688
27,32,2,288,0.0,121458688,121458688
27,32,3,276,0.0,121458688,121458688
27,32,4,286,0.0,121458688,121458688
27,32,5,324,0.0,121458688,121458688
27,33,2,310,0.0,121458688,121458688
27,33,3,280,0.0,121458688,121458688
27,33,4,298,0.0,121458688,121458688
27,33,5,323,0.015625,121458688,121458688
27,34,2,282,0.0,121458688,121458688
27,34,3,276,0.0,121458688,121458688
27,34,4,290,0.0,121458688,121458688
27,34,5,312,0.015625,121458688,121458688
27,35,2,281,0.0,121458688,121462784
27,35,3,268,0.0,121462784,121462784
27,35,4,288,0.0,121462784,121462784
27,35,5,313,0.0,121462784,121462784
27,36,2,304,0.015625,121462784,121462784
27,36,3,284,0.0,121462784,121462784
27,36,4,289,0.0,121462784,121462784
27,36,5,318,0.015625,121462784,121462784
27,37,2,292,0.0,121462784,121466880
27,37,3,269,0.0,121466880,121532416
27,37,4,286,0.0,121532416,121532416
27,37,5,314,0.0,121532416,121532416
27,38,2,285,0.015625,121532416,121532416
27,38,3,268,0.0,121532416,121532416
27,38,4,272,0.0,121532416,121532416
27,38,5,296,0.0,121532416,121532416
27,39,2,281,0.015625,121532416,121532416
27,39,3,263,0.0,121532416,121532416
27,39,4,276,0.0,121532416,121532416
27,39,5,301,0.0,121532416,121532416
27,40,2,282,0.015625,121532416,121532416
27,40,3,269,0.0,121532416,121532416
27,40,4,286,0.0,121532416,121532416
27,40,5,294,0.0,121532416,121532416
27,41,2,289,0.015625,121532416,121532416
27,41,3,283,0.0,121532416,121532416
27,41,4,291,0.0,121532416,121532416
27,41,5,332,0.0,121532416,121532416
27,42,2,296,0.015625,121532416,121532416
27,42,3,278,0.0,121532416,121532416
27,42,4,290,0.0,121532416,121532416
27,42,5,304,0.0,121532416,121532416
27,43,2,298,0.015625,121532416,121532416
27,43,3,287,0.0,121532416,121532416
27,43,4,289,0.0,121532416,121532416
27,43,5,314,0.0,121532416,121532416
27,44,2,294,0.0,121532416,121532416
27,44,3,274,0.0,121532416,121532416
27,44,4,281,0.0,121532416,121532416
27,44,5,294,0.0,121532416,121532416
27,45,2,281,0.0,121532416,121532416
27,45,3,272,0.0,121532416,121532416
27,45,4,293,0.0,121532416,121532416
27,45,5,312,0.0,121532416,121532416
27,46,2,281,0.0,121532416,121532416
27,46,3,277,0.015625,121532416,121532416
27,46,4,279,0.0,121532416,121532416
27,46,5,299,0.0,121532416,121532416
27,47,2,311,0.0,121532416,121532416
27,47,3,278,0.015625,121532416,121532416
27,47,4,282,0.0,121532416,121532416
27,47,5,327,0.0,121532416,121532416
27,48,2,293,0.0,121532416,121532416
27,48,3,277,0.015625,121532416,121532416
27,48,4,290,0.0,121532416,121532416
27,48,5,318,0.0,121532416,121532416
27,49,2,299,0.0,121532416,121532416
27,49,3,276,0.015625,121532416,121532416
27,49,4,293,0.0,121532416,121532416
27,49,5,328,0.0,121532416,121532416
27,50,2,294,0.0,121532416,121532416
27,50,3,269,0.015625,121532416,121532416
27,50,4,291,0.0,121532416,121532416
27,50,5,296,0.0,121532416,121532416
27,51,2,292,0.0,121532416,121532416
27,51,3,286,0.015625,121532416,121532416
27,51,4,294,0.0,121532416,121532416
27,51,5,329,0.0,121532416,121532416
27,52,2,292,0.0,121532416,121532416
27,52,3,280,0.015625,121532416,121532416
27,52,4,285,0.0,121532416,121532416
27,52,5,321,0.0,121532416,121532416
27,53,2,309,0.0,121532416,121532416
27,53,3,270,0.015625,121532416,121532416
27,53,4,283,0.0,121532416,121532416
27,53,5,312,0.0,121532416,121532416
27,54,2,300,0.015625,121532416,121532416
27,54,3,271,0.0,121532416,121532416
27,54,4,293,0.0,121532416,121532416
27,54,5,316,0.0,121532416,121532416
27,55,2,307,0.015625,121532416,121532416
27,55,3,275,0.0,121532416,121532416
27,55,4,292,0.0,121532416,121532416
27,55,5,340,0.015625,121532416,121532416
27,56,2,293,0.0,121532416,121532416
27,56,3,274,0.0,121532416,121532416
27,56,4,298,0.0,121532416,121532416
27,56,5,322,0.015625,121532416,121532416
27,57,2,314,0.0,121532416,121532416
27,57,3,281,0.0,121532416,121532416
27,57,4,288,0.015625,121532416,121532416
27,57,5,318,0.0,121532416,121532416
27,58,2,294,0.0,121532416,121532416
27,58,3,269,0.0,121532416,121532416
27,58,4,287,0.015625,121532416,121532416
27,58,5,311,0.0,121532416,121532416
27,59,2,308,0.0,121532416,121532416
27,59,3,276,0.015625,121532416,121532416
27,59,4,275,0.0,121532416,121532416
27,59,5,316,0.0,121532416,121532416
27,60,2,295,0.015625,121532416,121532416
27,60,3,268,0.0,121532416,121532416
27,60,4,303,0.0,121532416,121532416
27,60,5,329,0.015625,121532416,121532416
28,1,2,328,0.0,121532416,121532416
28,1,3,296,0.0,121532416,121532416
28,1,4,313,0.0,121532416,121532416
28,1,5,345,0.015625,121532416,121532416
28,2,2,321,0.0,121532416,121532416
28,2,3,302,0.0,121532416,121532416
28,2,4,319,0.015625,121532416,121532416
28,2,5,335,0.0,121532416,121532416
28,3,2,321,0.0,121532416,121532416
28,3,3,305,0.0,121532416,121532416
28,3,4,309,0.015625,121532416,121532416
28,3,5,335,0.0,121532416,121532416
28,4,2,307,0.0,121532416,121532416
28,4,3,291,0.0,121532416,121532416
28,4,4,306,0.015625,121532416,121532416
28,4,5,343,0.0,121532416,121532416
28,5,2,302,0.0,121532416,121532416
28,5,3,283,0.0,121532416,121532416
28,5,4,299,0.0,121532416,121532416
28,5,5,344,0.0,121532416,121532416
28,6,2,342,0.015625,121532416,121532416
28,6,3,300,0.0,121532416,121532416
28,6,4,293,0.0,121532416,121532416
28,6,5,342,0.0,121532416,121532416
28,7,2,316,0.015625,121532416,121532416
28,7,3,294,0.0,121532416,121532416
28,7,4,315,0.0,121532416,121532416
28,7,5,346,0.0,121532416,121532416
28,8,2,325,0.0,121532416,121532416
28,8,3,287,0.0,121532416,121532416
28,8,4,299,0.0,121532416,121532416
28,8,5,318,0.0,121532416,121532416
28,9,2,318,0.0,121532416,121532416
28,9,3,287,0.0,121532416,121532416
28,9,4,324,0.0,121532416,121532416
28,9,5,354,0.015625,121532416,121532416
28,10,2,315,0.0,121532416,121532416
28,10,3,305,0.0,121532416,121532416
28,10,4,319,0.0,121532416,121532416
28,10,5,334,0.015625,121532416,121532416
28,11,2,320,0.0,121532416,121532416
28,11,3,301,0.0,121532416,121532416
28,11,4,319,0.015625,121532416,121532416
28,11,5,318,0.0,121532416,121532416
28,12,2,319,0.0,121532416,121532416
28,12,3,304,0.0,121532416,121532416
28,12,4,325,0.0,121532416,121532416
28,12,5,355,0.015625,121532416,121532416
28,13,2,334,0.0,121532416,121532416
28,13,3,284,0.0,121532416,121532416
28,13,4,307,0.0,121532416,121532416
28,13,5,340,0.015625,121532416,121532416
28,14,2,318,0.0,121532416,121532416
28,14,3,281,0.0,121532416,121532416
28,14,4,313,0.0,121532416,121532416
28,14,5,343,0.015625,121532416,121532416
28,15,2,321,0.0,121532416,121532416
28,15,3,302,0.0,121532416,121532416
28,15,4,297,0.015625,121532416,121532416
28,15,5,322,0.0,121532416,121532416
28,16,2,320,0.0,121532416,121532416
28,16,3,293,0.0,121532416,121532416
28,16,4,326,0.0,121532416,121532416
28,16,5,356,0.0,121532416,121532416
28,17,2,327,0.0,121532416,121532416
28,17,3,304,0.015625,121532416,121532416
28,17,4,311,0.0,121532416,121532416
28,17,5,353,0.0,121532416,121597952
28,18,2,320,0.0,121597952,121597952
28,18,3,305,0.015625,121597952,121597952
28,18,4,320,0.0,121597952,121597952
28,18,5,329,0.0,121597952,121597952
28,19,2,327,0.0,121597952,121597952
28,19,3,292,0.015625,121597952,121597952
28,19,4,305,0.0,121597952,121597952
28,19,5,327,0.0,121597952,121597952
28,20,2,316,0.015625,121597952,121597952
28,20,3,300,0.0,121597952,121597952
28,20,4,303,0.0,121597952,121597952
28,20,5,341,0.0,121597952,121597952
28,21,2,322,0.015625,121597952,121597952
28,21,3,291,0.0,121597952,121597952
28,21,4,314,0.0,121597952,121597952
28,21,5,346,0.0,121597952,121597952
28,22,2,310,0.015625,121597952,121597952
28,22,3,300,0.0,121597952,121597952
28,22,4,320,0.0,121597952,121597952
28,22,5,334,0.0,121597952,121597952
28,23,2,317,0.0,121597952,121597952
28,23,3,290,0.0,121597952,121597952
28,23,4,305,0.015625,121597952,121597952
28,23,5,335,0.0,121597952,121597952
28,24,2,328,0.0,121597952,121597952
28,24,3,298,0.0,121597952,121597952
28,24,4,320,0.0,121597952,121597952
28,24,5,347,0.0,121597952,121597952
28,25,2,316,0.0,121597952,121597952
28,25,3,289,0.0,121597952,121597952
28,25,4,319,0.015625,121597952,121597952
28,25,5,320,0.0,121597952,121597952
28,26,2,317,0.0,121597952,121597952
28,26,3,299,0.0,121597952,121597952
28,26,4,299,0.0,121597952,121597952
28,26,5,319,0.0,121597952,121597952
28,27,2,313,0.0,121597952,121597952
28,27,3,308,0.015625,121597952,121597952
28,27,4,333,0.0,121597952,121597952
28,27,5,350,0.0,121597952,121597952
28,28,2,329,0.015625,121597952,121597952
28,28,3,318,0.0,121597952,121597952
28,28,4,319,0.0,121597952,121597952
28,28,5,357,0.0,121597952,121597952
28,29,2,314,0.015625,121597952,121597952
28,29,3,285,0.0,121597952,121597952
28,29,4,306,0.0,121597952,121597952
28,29,5,341,0.015625,121597952,121597952
28,30,2,316,0.0,121597952,121597952
28,30,3,291,0.0,121597952,121597952
28,30,4,305,0.015625,121597952,121597952
28,30,5,330,0.0,121597952,121597952
28,31,2,308,0.0,121597952,121597952
28,31,3,300,0.0,121597952,121597952
28,31,4,290,0.015625,121597952,121597952
28,31,5,346,0.0,121597952,121597952
28,32,2,297,0.0,121597952,121597952
28,32,3,291,0.0,121597952,121597952
28,32,4,305,0.015625,121597952,121597952
28,32,5,332,0.0,121597952,121597952
28,33,2,313,0.0,121597952,121597952
28,33,3,302,0.015625,121597952,121597952
28,33,4,308,0.0,121597952,121597952
28,33,5,319,0.0,121597952,121597952
28,34,2,326,0.015625,121597952,121597952
28,34,3,298,0.0,121597952,121597952
28,34,4,328,0.0,121597952,121597952
28,34,5,330,0.015625,121597952,121597952
28,35,2,309,0.0,121597952,121597952
28,35,3,297,0.0,121597952,121597952
28,35,4,309,0.0,121597952,121597952
28,35,5,316,0.015625,121597952,121597952
28,36,2,311,0.0,121597952,121597952
28,36,3,296,0.0,121597952,121597952
28,36,4,288,0.0,121597952,121597952
28,36,5,318,0.015625,121597952,121597952
28,37,2,309,0.0,121597952,121597952
28,37,3,287,0.0,121597952,121597952
28,37,4,290,0.0,121597952,121597952
28,37,5,312,0.015625,121597952,121597952
28,38,2,324,0.0,121597952,121597952
28,38,3,303,0.0,121597952,121597952
28,38,4,326,0.0,121597952,121597952
28,38,5,350,0.015625,121597952,121597952
28,39,2,322,0.0,121597952,121597952
28,39,3,302,0.0,121597952,121597952
28,39,4,319,0.0,121597952,121597952
28,39,5,325,0.0,121597952,121597952
28,40,2,316,0.0,121597952,121597952
28,40,3,298,0.0,121597952,121597952
28,40,4,311,0.015625,121597952,121597952
28,40,5,344,0.0,121597952,121597952
28,41,2,313,0.0,121597952,121597952
28,41,3,302,0.0,121597952,121597952
28,41,4,301,0.015625,121597952,121597952
28,41,5,330,0.0,121597952,121597952
28,42,2,323,0.0,121597952,121597952
28,42,3,294,0.0,121597952,121597952
28,42,4,312,0.015625,121597952,121597952
28,42,5,337,0.0,121597952,121597952
28,43,2,310,0.0,121597952,121597952
28,43,3,280,0.0,121597952,121597952
28,43,4,311,0.015625,121597952,121597952
28,43,5,322,0.0,121597952,121597952
28,44,2,321,0.0,121597952,121597952
28,44,3,292,0.015625,121597952,121597952
28,44,4,295,0.0,121597952,121597952
28,44,5,335,0.0,121597952,121597952
28,45,2,342,0.0,121597952,121597952
28,45,3,293,0.015625,121597952,121597952
28,45,4,311,0.0,121597952,121597952
28,45,5,347,0.0,121597952,121597952
28,46,2,319,0.0,121597952,121597952
28,46,3,293,0.015625,121597952,121597952
28,46,4,298,0.0,121597952,121597952
28,46,5,331,0.0,121597952,121597952
28,47,2,326,0.0,121597952,121597952
28,47,3,303,0.015625,121597952,121597952
28,47,4,315,0.0,121597952,121597952
28,47,5,341,0.0,121597952,121597952
28,48,2,316,0.0,121597952,121597952
28,48,3,283,0.0,121597952,121597952
28,48,4,296,0.015625,121597952,121597952
28,48,5,318,0.0,121597952,121597952
28,49,2,304,0.0,121597952,121597952
28,49,3,277,0.0,121597952,121597952
28,49,4,313,0.0,121597952,121597952
28,49,5,323,0.015625,121597952,121597952
28,50,2,338,0.0,121597952,121597952
28,50,3,299,0.0,121597952,121597952
28,50,4,312,0.0,121597952,121597952
28,50,5,331,0.015625,121597952,121597952
28,51,2,303,0.0,121597952,121597952
28,51,3,295,0.0,121597952,121597952
28,51,4,316,0.0,121597952,121597952
28,51,5,318,0.015625,121597952,121597952
28,52,2,315,0.0,121597952,121597952
28,52,3,299,0.0,121597952,121597952
28,52,4,314,0.0,121597952,121597952
28,52,5,344,0.015625,121597952,121597952
28,53,2,315,0.0,121597952,121597952
28,53,3,290,0.0,121597952,121597952
28,53,4,301,0.0,121597952,121597952
28,53,5,345,0.015625,121597952,121597952
28,54,2,316,0.0,121597952,121597952
28,54,3,296,0.0,121597952,121597952
28,54,4,285,0.0,121597952,121597952
28,54,5,340,0.0,121597952,121597952
28,55,2,318,0.015625,121597952,121597952
28,55,3,308,0.0,121597952,121597952
28,55,4,312,0.0,121597952,121597952
28,55,5,347,0.0,121597952,121597952
28,56,2,308,0.015625,121597952,121597952
28,56,3,290,0.0,121597952,121597952
28,56,4,309,0.0,121597952,121597952
28,56,5,320,0.0,121597952,121597952
28,57,2,317,0.015625,121597952,121597952
28,57,3,292,0.0,121597952,121597952
28,57,4,305,0.0,121597952,121597952
28,57,5,341,0.0,121597952,121597952
28,58,2,319,0.0,121597952,121597952
28,58,3,310,0.0,121597952,121597952
28,58,4,311,0.0,121597952,121597952
28,58,5,349,0.015625,121597952,121597952
28,59,2,313,0.0,121597952,121597952
28,59,3,293,0.0,121597952,121663488
28,59,4,314,0.0,121663488,121663488
28,59,5,345,0.015625,121663488,121663488
28,60,2,324,0.0,121663488,121663488
28,60,3,301,0.0,121663488,121663488
28,60,4,311,0.015625,121663488,121663488
28,60,5,340,0.0,121663488,121663488
29,1,2,342,0.0,121663488,121663488
29,1,3,323,0.0,121663488,121663488
29,1,4,333,0.0,121663488,121663488
29,1,5,369,0.0,121663488,121663488
29,2,2,324,0.0,121663488,121663488
29,2,3,302,0.0,121663488,121663488
29,2,4,330,0.0,121663488,121663488
29,2,5,364,0.015625,121663488,121663488
29,3,2,327,0.0,121663488,121663488
29,3,3,317,0.0,121663488,121663488
29,3,4,332,0.0,121663488,121663488
29,3,5,346,0.0,121663488,121663488
29,4,2,334,0.015625,121663488,121663488
29,4,3,303,0.0,121663488,121663488
29,4,4,317,0.0,121663488,121663488
29,4,5,348,0.015625,121663488,121663488
29,5,2,346,0.0,121663488,121663488
29,5,3,326,0.0,121663488,121663488
29,5,4,349,0.0,121663488,121663488
29,5,5,351,0.015625,121663488,121663488
29,6,2,340,0.0,121663488,121663488
29,6,3,317,0.0,121663488,121663488
29,6,4,320,0.015625,121663488,121663488
29,6,5,356,0.0,121663488,121663488
29,7,2,336,0.0,121663488,121663488
29,7,3,314,0.0,121663488,121663488
29,7,4,312,0.015625,121663488,121663488
29,7,5,347,0.0,121663488,121663488
29,8,2,342,0.0,121663488,121663488
29,8,3,318,0.0,121663488,121663488
29,8,4,327,0.0,121663488,121663488
29,8,5,357,0.015625,121663488,121663488
29,9,2,346,0.0,121663488,121663488
29,9,3,312,0.0,121663488,121663488
29,9,4,332,0.0,121663488,121663488
29,9,5,353,0.0,121663488,121663488
29,10,2,346,0.0,121663488,121663488
29,10,3,326,0.0,121663488,121663488
29,10,4,340,0.015625,121663488,121663488
29,10,5,356,0.0,121663488,121663488
29,11,2,346,0.0,121663488,121663488
29,11,3,317,0.0,121663488,121663488
29,11,4,316,0.0,121663488,121663488
29,11,5,366,0.0,121663488,121663488
29,12,2,335,0.015625,121663488,121663488
29,12,3,307,0.0,121663488,121663488
29,12,4,314,0.0,121663488,121663488
29,12,5,341,0.0,121663488,121663488
29,13,2,329,0.015625,121663488,121663488
29,13,3,320,0.0,121663488,121663488
29,13,4,333,0.0,121663488,121663488
29,13,5,371,0.015625,121663488,121663488
29,14,2,333,0.0,121663488,121663488
29,14,3,310,0.0,121663488,121663488
29,14,4,331,0.0,121663488,121663488
29,14,5,364,0.0,121663488,121663488
29,15,2,336,0.0,121663488,121663488
29,15,3,315,0.0,121663488,121663488
29,15,4,338,0.0,121663488,121663488
29,15,5,370,0.015625,121663488,121663488
29,16,2,357,0.0,121663488,121663488
29,16,3,324,0.0,121663488,121663488
29,16,4,345,0.015625,121663488,121663488
29,16,5,358,0.0,121663488,121663488
29,17,2,351,0.0,121663488,121663488
29,17,3,320,0.015625,121663488,121663488
29,17,4,332,0.0,121663488,121663488
29,17,5,361,0.0,121663488,121663488
29,18,2,326,0.0,121663488,121663488
29,18,3,319,0.0,121663488,121663488
29,18,4,347,0.0,121663488,121663488
29,18,5,377,0.0,121663488,121663488
29,19,2,345,0.015625,121663488,121663488
29,19,3,320,0.0,121663488,121663488
29,19,4,340,0.0,121663488,121663488
29,19,5,354,0.0,121663488,121663488
29,20,2,350,0.015625,121663488,121663488
29,20,3,318,0.0,121663488,121663488
29,20,4,341,0.0,121663488,121663488
29,20,5,347,0.0,121663488,121663488
29,21,2,352,0.015625,121663488,121663488
29,21,3,324,0.0,121663488,121663488
29,21,4,339,0.0,121663488,121663488
29,21,5,368,0.0,121663488,121663488
