size,run,sec_size,num_gates,process_time,initial_rss,final_rss
43,3,3,633,0.0,120729600,120729600
43,3,4,640,0.015625,120729600,120729600
43,3,5,703,0.015625,120729600,120729600
43,4,2,734,0.015625,120729600,120729600
43,4,3,655,0.015625,120729600,120729600
43,4,4,671,0.0,120729600,120729600
43,4,5,734,0.015625,120729600,120729600
43,5,2,742,0.0,120729600,120729600
43,5,3,646,0.015625,120729600,120729600
43,5,4,668,0.015625,120729600,120729600
43,5,5,747,0.015625,120729600,120729600
43,6,2,739,0.015625,120729600,120729600
43,6,3,642,0.015625,120729600,120729600
43,6,4,672,0.015625,120729600,120729600
43,6,5,720,0.015625,120729600,120729600
43,7,2,717,0.015625,120729600,120729600
43,7,3,640,0.015625,120729600,120729600
43,7,4,666,0.015625,120729600,120782848
43,7,5,759,0.015625,120782848,120782848
43,8,2,721,0.015625,120782848,120782848
43,8,3,659,0.015625,120782848,120782848
43,8,4,677,0.0,120782848,120782848
43,8,5,753,0.015625,120782848,120782848
43,9,2,749,0.0,120782848,120782848
43,9,3,657,0.015625,120782848,120782848
43,9,4,679,0.0,120782848,120782848
43,9,5,725,0.015625,120782848,120782848
43,10,2,702,0.015625,120782848,120782848
43,10,3,658,0.0,120782848,120782848
43,10,4,682,0.015625,120782848,120782848
43,10,5,749,0.0,120782848,120782848
43,11,2,733,0.0,120782848,120782848
43,11,3,649,0.015625,120782848,120782848
43,11,4,683,0.015625,120782848,120782848
43,11,5,755,0.015625,120782848,120848384
43,12,2,743,0.015625,120848384,120848384
43,12,3,674,0.015625,120848384,120848384
43,12,4,691,0.0,120848384,120848384
43,12,5,749,0.015625,120848384,120848384
43,13,2,728,0.015625,120848384,120848384
43,13,3,648,0.0,120848384,120848384
43,13,4,670,0.015625,120848384,120848384
43,13,5,710,0.015625,120848384,120848384
43,14,2,748,0.015625,120848384,120848384
43,14,3,664,0.015625,120848384,120848384
43,14,4,665,0.0,120848384,120848384
43,14,5,746,0.015625,120848384,120848384
43,15,2,720,0.0,120848384,120848384
43,15,3,653,0.0,120848384,120848384
43,15,4,669,0.015625,120848384,120848384
43,15,5,734,0.015625,120848384,120848384
43,16,2,736,0.015625,120848384,120848384
43,16,3,645,0.0,120848384,120848384
43,16,4,679,0.015625,120848384,120848384
43,16,5,757,0.0,120848384,120848384
43,17,2,720,0.0,120848384,120848384
43,17,3,646,0.015625,120848384,120848384
43,17,4,682,0.015625,120848384,120848384
43,17,5,717,0.015625,120848384,120848384
43,18,2,706,0.015625,120848384,120889344
43,18,3,650,0.0,120889344,120889344
43,18,4,665,0.015625,120889344,120889344
43,18,5,726,0.0,120889344,120889344
43,19,2,724,0.015625,120889344,120889344
43,19,3,629,0.0,120889344,120889344
43,19,4,657,0.015625,120889344,120889344
43,19,5,732,0.0,120889344,120889344
43,20,2,717,0.015625,120889344,120889344
43,20,3,667,0.0,120889344,120893440
43,20,4,672,0.015625,120893440,120893440
43,20,5,764,0.015625,120893440,120893440
44,1,2,754,0.015625,120893440,120893440
44,1,3,684,0.015625,120893440,120893440
44,1,4,720,0.015625,120893440,120893440
44,1,5,759,0.0,120893440,120893440
44,2,2,769,0.0,120893440,120893440
44,2,3,691,0.015625,120893440,120893440
44,2,4,700,0.015625,120893440,120893440
44,2,5,774,0.0,120893440,120893440
44,3,2,790,0.015625,120893440,120893440
44,3,3,696,0.0,120893440,120893440
44,3,4,703,0.015625,120893440,120893440
44,3,5,783,0.015625,120893440,120893440
44,4,2,775,0.015625,120893440,120893440
44,4,3,698,0.015625,120893440,120893440
44,4,4,709,0.0,120893440,120893440
44,4,5,803,0.015625,120893440,120893440
44,5,2,772,0.015625,120893440,120893440
44,5,3,675,0.0,120893440,120893440
44,5,4,707,0.0,120893440,120893440
44,5,5,737,0.0,120893440,120893440
44,6,2,747,0.0,120893440,120893440
44,6,3,681,0.015625,120893440,120893440
44,6,4,692,0.015625,120893440,120893440
44,6,5,772,0.0,120893440,120893440
44,7,2,800,0.015625,120893440,120893440
44,7,3,693,0.0,120893440,120893440
44,7,4,709,0.015625,120893440,120893440
44,7,5,789,0.015625,120893440,120893440
44,8,2,778,0.015625,120893440,120893440
44,8,3,688,0.015625,120893440,120893440
44,8,4,703,0.0,120893440,120893440
44,8,5,780,0.015625,120893440,120893440
44,9,2,762,0.0,120893440,120893440
44,9,3,676,0.015625,120893440,120893440
44,9,4,680,0.015625,120893440,120893440
44,9,5,780,0.015625,120893440,120893440
44,10,2,762,0.015625,120893440,120893440
44,10,3,700,0.015625,120893440,120893440
44,10,4,706,0.015625,120893440,120897536
44,10,5,757,0.0,120897536,120897536
44,11,2,732,0.015625,120897536,120897536
44,11,3,664,0.0,120897536,120897536
44,11,4,679,0.015625,120897536,120897536
44,11,5,740,0.015625,120897536,120897536
44,12,2,766,0.015625,120897536,120897536
44,12,3,664,0.015625,120897536,120897536
44,12,4,688,0.015625,120897536,120897536
44,12,5,781,0.0,120897536,120897536
44,13,2,747,0.015625,120897536,120897536
44,13,3,685,0.0,120897536,120897536
44,13,4,690,0.0,120897536,120897536
44,13,5,752,0.015625,120897536,120897536
44,14,2,756,0.015625,120897536,120897536
44,14,3,680,0.015625,120897536,120897536
44,14,4,701,0.0,120897536,120897536
44,14,5,738,0.015625,120897536,120897536
44,15,2,761,0.0,120897536,120897536
44,15,3,674,0.015625,120897536,120897536
44,15,4,714,0.015625,120897536,120897536
44,15,5,763,0.015625,120897536,120897536
44,16,2,747,0.015625,120897536,120897536
44,16,3,674,0.015625,120897536,120897536
44,16,4,691,0.0,120897536,120897536
44,16,5,742,0.015625,120897536,120897536
44,17,2,770,0.015625,120897536,120897536
44,17,3,685,0.0,120897536,120897536
44,17,4,700,0.015625,120897536,120897536
44,17,5,764,0.015625,120897536,120897536
44,18,2,758,0.015625,120897536,120897536
44,18,3,675,0.015625,120897536,120897536
44,18,4,687,0.0,120897536,120897536
44,18,5,737,0.015625,120897536,120897536
44,19,2,755,0.015625,120897536,120897536
44,19,3,677,0.0,120897536,120897536
44,19,4,691,0.015625,120897536,120897536
44,19,5,761,0.015625,120897536,120897536
44,20,2,770,0.0,120897536,120897536
44,20,3,673,0.015625,120897536,120897536
44,20,4,690,0.015625,120897536,120897536
44,20,5,753,0.0,120897536,120897536
45,1,2,778,0.0,120897536,120897536
45,1,3,697,0.015625,120897536,120897536
45,1,4,715,0.015625,120897536,120897536
45,1,5,806,0.015625,120897536,120897536
45,2,2,778,0.0,120897536,120897536
45,2,3,701,0.0,120897536,120897536
45,2,4,717,0.015625,120897536,120897536
45,2,5,801,0.015625,120897536,120897536
45,3,2,808,0.015625,120897536,120897536
45,3,3,706,0.015625,120897536,120897536
45,3,4,720,0.0,120897536,120897536
45,3,5,766,0.015625,120897536,120897536
45,4,2,795,0.0,120897536,120897536
45,4,3,713,0.015625,120897536,120897536
45,4,4,719,0.015625,120897536,120897536
45,4,5,780,0.0,120897536,120897536
45,5,2,771,0.015625,120897536,120897536
45,5,3,713,0.015625,120897536,120897536
45,5,4,721,0.015625,120897536,120897536
45,5,5,788,0.0,120897536,120897536
45,6,2,813,0.0,120897536,120897536
45,6,3,705,0.015625,120897536,120897536
45,6,4,735,0.015625,120897536,120897536
45,6,5,782,0.015625,120897536,120897536
45,7,2,774,0.015625,120897536,120897536
45,7,3,695,0.015625,120897536,120897536
45,7,4,695,0.0,120897536,120897536
45,7,5,742,0.015625,120897536,120897536
45,8,2,791,0.0,120897536,120897536
45,8,3,711,0.0,120897536,120897536
45,8,4,725,0.015625,120897536,120897536
45,8,5,786,0.015625,120897536,120897536
45,9,2,801,0.015625,120897536,120897536
45,9,3,718,0.015625,120897536,120897536
45,9,4,723,0.015625,120897536,120897536
45,9,5,815,0.015625,120897536,120897536
45,10,2,814,0.015625,120897536,120942592
45,10,3,724,0.015625,120942592,120942592
45,10,4,737,0.015625,120942592,120942592
45,10,5,808,0.015625,120942592,120942592
45,11,2,791,0.015625,120942592,120942592
45,11,3,719,0.015625,120942592,120942592
45,11,4,754,0.0,120942592,120942592
45,11,5,802,0.015625,120942592,120942592
45,12,2,798,0.015625,120942592,120942592
45,12,3,710,0.015625,120942592,120942592
45,12,4,708,0.015625,120942592,120942592
45,12,5,807,0.015625,120942592,120942592
45,13,2,826,0.015625,120942592,120942592
45,13,3,715,0.015625,120942592,121008128
45,13,4,741,0.015625,121008128,121008128
45,13,5,798,0.0,121008128,121057280
45,14,2,812,0.015625,121057280,121057280
45,14,3,712,0.015625,121057280,121057280
45,14,4,725,0.015625,121057280,121057280
45,14,5,805,0.015625,121057280,121057280
45,15,2,820,0.0,121057280,121057280
45,15,3,730,0.0,121057280,121057280
45,15,4,735,0.015625,121057280,121057280
45,15,5,793,0.015625,121057280,121057280
45,16,2,819,0.015625,121057280,121057280
45,16,3,725,0.015625,121057280,121057280
45,16,4,745,0.015625,121057280,121057280
45,16,5,818,0.015625,121057280,121057280
45,17,2,798,0.015625,121057280,121061376
45,17,3,710,0.015625,121061376,121061376
45,17,4,720,0.0,121061376,121061376
45,17,5,771,0.015625,121061376,121126912
45,18,2,828,0.015625,121126912,121126912
45,18,3,722,0.0,121126912,121126912
45,18,4,729,0.015625,121126912,121126912
45,18,5,796,0.015625,121126912,121126912
45,19,2,798,0.0,121131008,121135104
45,19,3,710,0.015625,121135104,121135104
45,19,4,727,0.015625,121135104,121135104
45,19,5,814,0.0,121135104,121135104
45,20,2,796,0.015625,121135104,121135104
45,20,3,725,0.0,121135104,121135104
45,20,4,741,0.015625,121135104,121135104
45,20,5,819,0.015625,121135104,121135104
46,1,2,800,0.015625,121135104,121135104
46,1,3,741,0.015625,121135104,121159680
46,1,4,756,0.0,121159680,121159680
46,1,5,846,0.015625,121159680,121159680
46,2,2,822,0.0,121159680,121159680
46,2,3,746,0.015625,121159680,121159680
46,2,4,750,0.015625,121159680,121159680
46,2,5,838,0.0,121159680,121159680
46,3,2,831,0.015625,121159680,121159680
46,3,3,755,0.015625,121159680,121159680
46,3,4,745,0.0,121159680,121159680
46,3,5,836,0.015625,121159680,121159680
46,4,2,822,0.015625,121159680,121159680
46,4,3,737,0.015625,121159680,121159680
46,4,4,741,0.0,121159680,121159680
46,4,5,820,0.015625,121159680,121159680
46,5,2,834,0.015625,121159680,121159680
46,5,3,743,0.0,121159680,121159680
46,5,4,775,0.0,121159680,121159680
46,5,5,879,0.015625,121159680,121159680
46,6,2,836,0.015625,121159680,121159680
46,6,3,730,0.0,121159680,121159680
46,6,4,760,0.015625,121159680,121159680
46,6,5,858,0.015625,121159680,121159680
46,7,2,829,0.015625,121159680,121159680
46,7,3,743,0.015625,121159680,121159680
46,7,4,762,0.015625,121159680,121159680
46,7,5,859,0.0,121159680,121159680
46,8,2,829,0.015625,121159680,121159680
46,8,3,731,0.015625,121159680,121159680
46,8,4,727,0.0,121159680,121159680
46,8,5,824,0.0,121159680,121159680
46,9,2,831,0.015625,121159680,121159680
46,9,3,746,0.015625,121159680,121159680
46,9,4,755,0.015625,121159680,121159680
46,9,5,827,0.0,121159680,121159680
46,10,2,798,0.015625,121159680,121159680
46,10,3,728,0.0,121159680,121159680
46,10,4,743,0.015625,121159680,121159680
46,10,5,850,0.015625,121159680,121159680
46,11,2,831,0.015625,121159680,121159680
46,11,3,748,0.015625,121159680,121159680
46,11,4,760,0.0,121159680,121159680
46,11,5,832,0.0,121159680,121159680
46,12,2,843,0.015625,121159680,121159680
46,12,3,733,0.015625,121159680,121159680
46,12,4,757,0.015625,121159680,121159680
46,12,5,786,0.015625,121159680,121159680
46,13,2,823,0.015625,121159680,121159680
46,13,3,726,0.015625,121159680,121159680
46,13,4,761,0.015625,121159680,121159680
46,13,5,819,0.015625,121159680,121159680
46,14,2,835,0.015625,121159680,121159680
46,14,3,743,0.015625,121159680,121159680
46,14,4,753,0.015625,121159680,121159680
46,14,5,839,0.0,121159680,121159680
46,15,2,866,0.015625,121159680,121159680
46,15,3,738,0.015625,121159680,121159680
46,15,4,736,0.015625,121159680,121159680
46,15,5,830,0.0,121159680,121159680
46,16,2,847,0.0,121159680,121159680
46,16,3,754,0.015625,121159680,121159680
46,16,4,770,0.015625,121159680,121159680
46,16,5,821,0.015625,121159680,121159680
46,17,2,840,0.015625,121159680,121159680
46,17,3,738,0.015625,121159680,121159680
46,17,4,746,0.0,121159680,121180160
46,17,5,843,0.015625,121180160,121180160
46,18,2,841,0.015625,121180160,121180160
46,18,3,740,0.015625,121180160,121180160
46,18,4,775,0.015625,121180160,121180160
46,18,5,838,0.015625,121180160,121180160
46,19,2,834,0.015625,121180160,121180160
46,19,3,749,0.0,121180160,121180160
46,19,4,744,0.015625,121180160,121180160
46,19,5,833,0.015625,121180160,121180160
46,20,2,830,0.015625,121180160,121180160
46,20,3,740,0.015625,121180160,121180160
46,20,4,761,0.015625,121180160,121180160
46,20,5,839,0.015625,121180160,121180160
47,1,2,855,0.015625,121180160,121180160
47,1,3,768,0.015625,121180160,121180160
47,1,4,778,0.015625,121180160,121180160
47,1,5,885,0.0,121180160,121184256
47,2,2,886,0.015625,121184256,121184256
47,2,3,778,0.0,121184256,121184256
47,2,4,787,0.015625,121184256,121188352
47,2,5,872,0.015625,121188352,121188352
47,3,2,853,0.0,121188352,121188352
47,3,3,752,0.015625,121188352,121188352
47,3,4,770,0.015625,121188352,121188352
47,3,5,868,0.0,121188352,121188352
47,4,2,889,0.015625,121188352,121188352
47,4,3,785,0.0,121188352,121188352
47,4,4,805,0.015625,121188352,121188352
47,4,5,884,0.015625,121188352,121188352
47,5,2,872,0.015625,121188352,121188352
47,5,3,772,0.015625,121188352,121192448
47,5,4,780,0.015625,121192448,121192448
47,5,5,851,0.015625,121192448,121192448
47,6,2,870,0.015625,121192448,121192448
47,6,3,782,0.015625,121192448,121192448
47,6,4,774,0.015625,121192448,121192448
47,6,5,867,0.015625,121192448,121192448
47,7,2,873,0.015625,121192448,121192448
47,7,3,774,0.0,121192448,121192448
47,7,4,803,0.015625,121192448,121192448
47,7,5,870,0.015625,121192448,121192448
47,8,2,878,0.015625,121192448,121192448
47,8,3,776,0.015625,121192448,121192448
47,8,4,782,0.015625,121192448,121192448
47,8,5,873,0.015625,121192448,121192448
47,9,2,854,0.015625,121192448,121192448
47,9,3,767,0.015625,121192448,121192448
47,9,4,787,0.015625,121192448,121192448
47,9,5,848,0.015625,121192448,121192448
47,10,2,862,0.015625,121192448,121192448
47,10,3,767,0.015625,121192448,121192448
47,10,4,799,0.015625,121192448,121192448
47,10,5,901,0.0,121192448,121192448
47,11,2,882,0.0,121192448,121192448
47,11,3,791,0.015625,121192448,121192448
47,11,4,778,0.015625,121192448,121192448
47,11,5,863,0.015625,121192448,121192448
47,12,2,859,0.015625,121192448,121196544
47,12,3,763,0.015625,121196544,121257984
47,12,4,790,0.015625,121257984,121257984
47,12,5,860,0.015625,121257984,121257984
47,13,2,839,0.015625,121257984,121257984
47,13,3,751,0.015625,121257984,121257984
47,13,4,779,0.0,121257984,121257984
47,13,5,839,0.0,121257984,121262080
47,14,2,869,0.015625,121262080,121262080
47,14,3,768,0.015625,121262080,121262080
47,14,4,772,0.015625,121262080,121262080
47,14,5,849,0.0,121262080,121262080
47,15,2,867,0.0,121262080,121262080
47,15,3,766,0.015625,121262080,121266176
47,15,4,766,0.015625,121266176,121266176
47,15,5,845,0.015625,121266176,121266176
47,16,2,872,0.015625,121266176,121266176
47,16,3,779,0.015625,121266176,121266176
47,16,4,801,0.015625,121270272,121270272
47,16,5,875,0.015625,121270272,121270272
47,17,2,863,0.015625,121270272,121270272
47,17,3,765,0.015625,121270272,121270272
47,17,4,773,0.015625,121270272,121270272
47,17,5,876,0.015625,121270272,121270272
47,18,2,905,0.015625,121270272,121270272
47,18,3,792,0.015625,121270272,121270272
47,18,4,806,0.015625,121270272,121274368
47,18,5,883,0.0,121274368,121274368
47,19,2,878,0.015625,121274368,121278464
47,19,3,766,0.0,121278464,121278464
47,19,4,777,0.0,121278464,121278464
47,19,5,866,0.015625,121278464,121278464
47,20,2,874,0.015625,121278464,121278464
47,20,3,780,0.015625,121278464,121278464
47,20,4,793,0.015625,121278464,121278464
47,20,5,866,0.015625,121278464,121278464
48,1,2,868,0.015625,121278464,121278464
48,1,3,797,0.015625,121278464,121278464
48,1,4,821,0.015625,121278464,121278464
48,1,5,879,0.015625,121278464,121278464
48,2,2,927,0.015625,120758272,120905728
48,2,3,808,0.015625,120905728,120905728
48,2,4,828,0.015625,120905728,120905728
48,2,5,903,0.015625,120905728,120905728
48,3,2,917,0.03125,120905728,120905728
48,3,3,801,0.015625,120905728,120905728
48,3,4,794,0.015625,120905728,120905728
48,3,5,906,0.015625,120905728,120905728
48,4,2,881,0.015625,120905728,120905728
48,4,3,789,0.015625,120905728,120905728
48,4,4,800,0.015625,120905728,120905728
48,4,5,890,0.015625,120905728,120905728
48,5,2,921,0.015625,120905728,120905728
48,5,3,801,0.015625,120905728,120905728
48,5,4,807,0.015625,120905728,120905728
48,5,5,906,0.015625,120905728,120905728
48,6,2,888,0.015625,120905728,120905728
48,6,3,789,0.015625,120905728,120905728
48,6,4,811,0.015625,120905728,120905728
48,6,5,901,0.015625,120905728,120905728
48,7,2,878,0.015625,120905728,120905728
48,7,3,778,0.015625,120905728,120905728
48,7,4,794,0.015625,120905728,120905728
48,7,5,859,0.015625,120905728,120905728
48,8,2,895,0.015625,120905728,120905728
48,8,3,798,0.015625,120905728,120905728
48,8,4,818,0.0,120905728,120905728
48,8,5,887,0.015625,120905728,120905728
48,9,2,886,0.015625,120905728,120913920
48,9,3,790,0.015625,120913920,120913920
48,9,4,822,0.015625,120913920,120913920
48,9,5,908,0.015625,120913920,120913920
48,10,2,899,0.015625,120913920,120913920
48,10,3,817,0.015625,120913920,120913920
48,10,4,814,0.015625,120913920,120913920
48,10,5,900,0.015625,120913920,120913920
48,11,2,901,0.015625,120913920,120913920
48,11,3,797,0.015625,120913920,120913920
48,11,4,790,0.015625,120913920,120913920
48,11,5,896,0.015625,120913920,120913920
48,12,2,930,0.015625,120913920,120913920
48,12,3,808,0.015625,120913920,120913920
48,12,4,823,0.015625,120913920,120913920
48,12,5,889,0.015625,120913920,120913920
48,13,2,886,0.015625,120913920,120913920
48,13,3,798,0.015625,120913920,120958976
48,13,4,788,0.015625,120958976,120958976
48,13,5,883,0.0,120958976,120958976
48,14,2,904,0.015625,120958976,120958976
48,14,3,794,0.015625,120958976,120958976
48,14,4,800,0.015625,120958976,120958976
48,14,5,899,0.015625,120958976,120958976
48,15,2,887,0.015625,120958976,120958976
48,15,3,784,0.015625,120958976,120958976
48,15,4,802,0.0,120958976,120958976
48,15,5,888,0.0,120958976,120958976
48,16,2,899,0.015625,120958976,120958976
48,16,3,787,0.0,120958976,120958976
48,16,4,821,0.015625,120958976,120958976
48,16,5,880,0.015625,120958976,120958976
48,17,2,931,0.015625,120958976,120958976
48,17,3,798,0.015625,120958976,120958976
48,17,4,825,0.0,120958976,120958976
48,17,5,918,0.0,120958976,120958976
48,18,2,899,0.015625,120958976,120958976
48,18,3,813,0.0,120958976,120958976
48,18,4,818,0.0,120958976,120958976
48,18,5,913,0.015625,120958976,120958976
48,19,2,909,0.015625,120958976,120958976
48,19,3,804,0.015625,120958976,120958976
48,19,4,807,0.015625,120958976,120995840
48,19,5,889,0.0,120995840,120995840
48,20,2,898,0.015625,120995840,120995840
48,20,3,795,0.015625,120995840,120995840
48,20,4,816,0.015625,120995840,120995840
48,20,5,917,0.015625,120995840,120995840
49,1,2,928,0.015625,120995840,120995840
49,1,3,842,0.015625,120995840,120995840
49,1,4,844,0.0,120995840,121061376
49,1,5,931,0.015625,121061376,121061376
49,2,2,967,0.015625,121061376,121061376
49,2,3,843,0.0,121061376,121061376
49,2,4,836,0.015625,121061376,121061376
49,2,5,922,0.015625,121061376,121061376
49,3,2,940,0.0,121061376,121061376
49,3,3,824,0.015625,121061376,121061376
49,3,4,878,0.015625,121061376,121061376
49,3,5,921,0.015625,121061376,121061376
49,4,2,949,0.015625,121061376,121061376
49,4,3,816,0.015625,121061376,121061376
49,4,4,834,0.0,121061376,121061376
49,4,5,935,0.015625,121061376,121061376
49,5,2,903,0.015625,121061376,121061376
49,5,3,827,0.015625,121061376,121061376
49,5,4,848,0.015625,121061376,121061376
49,5,5,918,0.0,121061376,121061376
49,6,2,955,0.015625,121061376,121061376
49,6,3,833,0.0,121061376,121061376
49,6,4,835,0.015625,121061376,121061376
49,6,5,968,0.0,121061376,121061376
49,7,2,920,0.015625,121061376,121061376
49,7,3,829,0.015625,121061376,121061376
49,7,4,850,0.015625,121061376,121061376
49,7,5,952,0.015625,121061376,121061376
49,8,2,969,0.015625,121061376,121061376
49,8,3,843,0.015625,121061376,121061376
49,8,4,835,0.0,121061376,121061376
49,8,5,921,0.015625,121061376,121061376
49,9,2,967,0.0,121061376,121061376
49,9,3,821,0.015625,121061376,121061376
49,9,4,822,0.015625,121061376,121061376
49,9,5,936,0.015625,121061376,121061376
49,10,2,944,0.0,121061376,121061376
49,10,3,828,0.015625,121061376,121061376
49,10,4,829,0.015625,121061376,121061376
49,10,5,932,0.015625,121061376,121061376
49,11,2,951,0.03125,121061376,121061376
49,11,3,831,0.015625,121061376,121061376
49,11,4,841,0.015625,121061376,121061376
49,11,5,968,0.0,121061376,121061376
49,12,2,975,0.015625,121061376,121061376
49,12,3,857,0.015625,121061376,121061376
49,12,4,875,0.015625,121061376,121061376
49,12,5,952,0.015625,121061376,121065472
49,13,2,952,0.015625,121065472,121065472
49,13,3,838,0.015625,121065472,121065472
49,13,4,862,0.015625,121065472,121065472
49,13,5,929,0.015625,121065472,121065472
49,14,2,945,0.015625,121065472,121065472
49,14,3,835,0.015625,121065472,121065472
49,14,4,831,0.015625,121065472,121065472
49,14,5,928,0.015625,121065472,121065472
49,15,2,939,0.015625,121065472,121065472
49,15,3,839,0.015625,121065472,121065472
49,15,4,836,0.015625,121065472,121065472
49,15,5,949,0.015625,121065472,121065472
49,16,2,961,0.015625,121065472,121065472
49,16,3,816,0.015625,121065472,121065472
49,16,4,858,0.015625,121065472,121065472
49,16,5,940,0.015625,121065472,121065472
49,17,2,939,0.015625,121065472,121065472
49,17,3,818,0.015625,121065472,121065472
49,17,4,828,0.015625,121065472,121065472
49,17,5,918,0.015625,121065472,121065472
49,18,2,975,0.03125,121065472,121065472
49,18,3,834,0.015625,121065472,121065472
49,18,4,822,0.015625,121065472,121065472
49,18,5,926,0.015625,121065472,121065472
49,19,2,952,0.015625,121065472,121065472
49,19,3,853,0.0,121065472,121065472
49,19,4,851,0.015625,121065472,121065472
49,19,5,938,0.03125,121065472,121065472
49,20,2,922,0.015625,121065472,121065472
49,20,3,831,0.015625,121065472,121065472
49,20,4,845,0.0,121065472,121065472
49,20,5,946,0.0,121065472,121065472
50,1,2,959,0.015625,121065472,121065472
50,1,3,880,0.015625,121065472,121065472
50,1,4,858,0.015625,121065472,121065472
50,1,5,940,0.015625,121065472,121065472
50,2,2,988,0.015625,121065472,121065472
50,2,3,859,0.015625,121065472,121065472
50,2,4,876,0.015625,121065472,121065472
50,2,5,955,0.015625,121065472,121065472
50,3,2,975,0.015625,121065472,121065472
50,3,3,868,0.015625,121065472,121065472
50,3,4,875,0.015625,121065472,121065472
50,3,5,959,0.015625,121065472,121065472
50,4,2,980,0.015625,121065472,121065472
50,4,3,868,0.015625,121065472,121065472
50,4,4,889,0.015625,121065472,121065472
50,4,5,977,0.015625,121065472,121065472
50,5,2,938,0.03125,121065472,121065472
50,5,3,823,0.015625,121065472,121065472
50,5,4,863,0.0,121065472,121065472
50,5,5,939,0.015625,121065472,121065472
50,6,2,960,0.015625,121065472,121065472
50,6,3,869,0.015625,121065472,121065472
50,6,4,846,0.015625,121065472,121065472
50,6,5,952,0.015625,121065472,121065472
50,7,2,991,0.015625,121065472,121065472
50,7,3,869,0.015625,121065472,121065472
50,7,4,861,0.015625,121065472,121065472
50,7,5,978,0.015625,121065472,121065472
50,8,2,996,0.03125,121065472,121065472
50,8,3,859,0.015625,121065472,121065472
50,8,4,886,0.015625,121065472,121065472
50,8,5,994,0.015625,121065472,121065472
50,9,2,946,0.015625,121065472,121065472
50,9,3,862,0.015625,121065472,121065472
50,9,4,879,0.015625,121065472,121065472
50,9,5,977,0.015625,121065472,121065472
50,10,2,967,0.015625,121065472,121065472
50,10,3,861,0.015625,121065472,121065472
50,10,4,875,0.015625,121065472,121065472
50,10,5,940,0.015625,121065472,121065472
50,11,2,984,0.015625,121065472,121065472
50,11,3,882,0.015625,121065472,121065472
50,11,4,869,0.015625,121065472,121065472
50,11,5,971,0.015625,121065472,121065472
50,12,2,974,0.015625,121065472,121065472
50,12,3,855,0.015625,121065472,121065472
50,12,4,870,0.0,121065472,121065472
50,12,5,978,0.015625,121065472,121065472
50,13,2,970,0.015625,121065472,121065472
50,13,3,858,0.015625,121065472,121065472
50,13,4,865,0.015625,121065472,121065472
50,13,5,953,0.015625,121065472,121065472
50,14,2,985,0.015625,121065472,121065472
50,14,3,873,0.015625,121065472,121065472
50,14,4,880,0.0,121065472,121065472
50,14,5,984,0.015625,121065472,121131008
50,15,2,945,0.015625,121131008,121131008
50,15,3,868,0.015625,121131008,121131008
50,15,4,872,0.015625,121131008,121131008
50,15,5,966,0.015625,121131008,121131008
50,16,2,978,0.03125,121131008,121131008
50,16,3,856,0.015625,121131008,121131008
50,16,4,875,0.015625,121131008,121131008
50,16,5,974,0.0,121131008,121131008
50,17,2,1024,0.015625,121131008,121131008
50,17,3,881,0.0,121131008,121131008
50,17,4,895,0.015625,121131008,121131008
50,17,5,999,0.015625,121131008,121131008
50,18,2,971,0.03125,121131008,121131008
50,18,3,856,0.015625,121131008,121131008
50,18,4,879,0.015625,121131008,121131008
50,18,5,957,0.015625,121131008,121131008
50,19,2,958,0.015625,121131008,121131008
50,19,3,867,0.015625,121131008,121131008
50,19,4,861,0.015625,121131008,121131008
50,19,5,934,0.015625,121131008,121131008
50,20,2,998,0.015625,121131008,121131008
50,20,3,848,0.015625,121131008,121131008
50,20,4,894,0.015625,121131008,121131008
50,20,5,952,0.015625,121131008,121131008
51,1,2,994,0.015625,121131008,121131008
51,1,3,896,0.0,121131008,121131008
51,1,4,884,0.0,121131008,121131008
51,1,5,1008,0.015625,121131008,121131008
51,2,2,1050,0.0,121131008,121131008
51,2,3,892,0.0,121131008,121131008
51,2,4,907,0.015625,121131008,121131008
51,2,5,1013,0.015625,121131008,121131008
51,3,2,1030,0.015625,121131008,121131008
51,3,3,908,0.015625,121131008,121131008
51,3,4,927,0.015625,121131008,121131008
51,3,5,980,0.015625,121131008,121131008
51,4,2,1003,0.015625,121131008,121131008
51,4,3,918,0.015625,121131008,121131008
51,4,4,921,0.015625,121131008,121131008
51,4,5,994,0.015625,121131008,121131008
51,5,2,997,0.03125,121131008,121131008
51,5,3,895,0.015625,121131008,121131008
51,5,4,912,0.015625,121131008,121131008
51,5,5,989,0.015625,121131008,121131008
51,6,2,1041,0.015625,121131008,121131008
51,6,3,888,0.015625,121131008,121131008
51,6,4,899,0.015625,121131008,121131008
51,6,5,976,0.015625,121131008,121131008
51,7,2,1027,0.03125,121131008,121131008
51,7,3,914,0.015625,121131008,121131008
51,7,4,901,0.015625,121131008,121131008
51,7,5,1008,0.015625,121131008,121131008
51,8,2,1009,0.03125,121131008,121131008
51,8,3,878,0.015625,121131008,121131008
51,8,4,912,0.015625,121131008,121131008
51,8,5,978,0.0,121131008,121131008
51,9,2,1020,0.0,121131008,121131008
51,9,3,911,0.015625,121131008,121131008
51,9,4,905,0.015625,121131008,121131008
51,9,5,981,0.015625,121131008,121131008
51,10,2,1012,0.03125,121131008,121131008
51,10,3,891,0.015625,121131008,121131008
51,10,4,920,0.015625,121131008,121131008
51,10,5,992,0.0,121131008,121131008
